Date,Open,High,Low,Close,Adj Close,Volume
2015-09-29,0.2275,0.23125,0.22,0.2225,0.139423,2379200.0
2015-09-30,0.22875,0.23,0.22,0.225,0.140989,3196800.0
2015-10-01,0.21578000000000003,0.21796999999999997,0.20156,0.20546999999999999,0.128752,23648000.0
2015-10-02,0.20781,0.20844000000000001,0.19766,0.20313,0.12728499999999998,57107200.0
2015-10-05,0.20344,0.22578,0.20140999999999998,0.21875,0.137073,42681600.0
2015-10-06,0.21875,0.23719,0.21875,0.22671999999999998,0.142067,8345600.0
2015-10-07,0.22844,0.24609,0.22796999999999998,0.24313,0.15235,9888000.0
2015-10-08,0.24047,0.24984,0.23859,0.24969,0.156461,4832000.0
2015-10-09,0.25,0.25406,0.23890999999999998,0.24078000000000002,0.150877,4953600.0
2015-10-13,0.23906,0.23906,0.21766,0.21766,0.13639,14758400.0
2015-10-14,0.21594000000000002,0.22655999999999998,0.21031,0.21172,0.132668,15040000.0
2015-10-15,0.21359,0.21438000000000001,0.20844000000000001,0.21015999999999999,0.13169,12601600.0
2015-10-16,0.21015999999999999,0.21015999999999999,0.20203,0.20203,0.12659600000000001,13100800.0
2015-10-19,0.20203,0.20313,0.19906,0.19922,0.12483499999999999,14720000.0
2015-10-20,0.20031,0.20031,0.19391,0.19530999999999998,0.122385,10976000.0
2015-10-21,0.19530999999999998,0.19547,0.1875,0.1875,0.11749100000000001,15072000.0
2015-10-22,0.19030999999999998,0.19375,0.18516,0.1875,0.11749100000000001,12985600.0
2015-10-23,0.1875,0.18969,0.18391,0.185,0.115925,13299200.0
2015-10-26,0.18484,0.19375,0.18031,0.19375,0.12140799999999999,25254400.0
2015-10-27,0.19516,0.21344000000000002,0.19516,0.20156,0.126301,27462400.0
2015-10-28,0.19219,0.19328,0.19,0.19188,0.120236,2944000.0
2015-10-29,0.18469000000000002,0.19141,0.18266,0.18375,0.11514100000000001,14342400.0
2015-10-30,0.18453,0.18781,0.18188,0.18438,0.11553599999999999,13625600.0
2015-11-03,0.18609,0.18844,0.17672000000000002,0.17703,0.11093,18323200.0
2015-11-04,0.17656,0.19375,0.17640999999999998,0.18375,0.11514100000000001,19449600.0
2015-11-05,0.18375,0.19063,0.17859,0.18422,0.11543599999999998,18937600.0
2015-11-06,0.18203,0.18453,0.17687999999999998,0.17687999999999998,0.11083599999999999,13593600.0
2015-11-09,0.17781,0.18109,0.16922,0.17281,0.108286,16838400.0
2015-11-10,0.17188,0.175,0.1625,0.16405999999999998,0.10280299999999999,28825600.0
2015-11-11,0.16469,0.16797,0.16078,0.165,0.10339200000000001,19814400.0
2015-11-12,0.16516,0.16516,0.15984,0.16094,0.10084800000000001,16185600.0
2015-11-13,0.16063,0.17031,0.15969,0.16563,0.10378699999999999,18886400.0
2015-11-16,0.16563,0.16719,0.16109,0.1625,0.101826,16134400.0
2015-11-17,0.16297,0.17328,0.16266,0.17172,0.107603,23571200.0
2015-11-18,0.17344,0.17640999999999998,0.16405999999999998,0.16405999999999998,0.10280299999999999,23270400.0
2015-11-19,0.165,0.16688,0.16125,0.16391,0.102709,12672000.0
2015-11-23,0.16516,0.16577999999999998,0.16125,0.16141,0.101143,8819200.0
2015-11-24,0.16280999999999998,0.1675,0.15969,0.1675,0.104959,9241600.0
2015-11-25,0.16405999999999998,0.16422,0.15780999999999998,0.15969,0.100065,9702400.0
2015-11-26,0.15984,0.1675,0.15953,0.16516,0.103492,14598400.0
2015-11-27,0.16702999999999998,0.16702999999999998,0.15625,0.15625,0.09790900000000001,13766400.0
2015-11-30,0.15703,0.15734,0.13797,0.13797,0.08645499999999999,22272000.0
2015-12-01,0.14203,0.14219,0.125,0.125,0.078327,22208000.0
2015-12-02,0.12719,0.13078,0.12405999999999999,0.12625,0.079111,15980800.0
2015-12-03,0.12813,0.13766,0.12734,0.13547,0.084888,16876800.0
2015-12-04,0.13547,0.13547,0.12516,0.12516,0.078428,12128000.0
2015-12-07,0.12703,0.13266,0.125,0.13109,0.08214400000000001,14592000.0
2015-12-08,0.13094,0.13094,0.12328,0.12422000000000001,0.077839,14227200.0
2015-12-09,0.12609,0.13280999999999998,0.12516,0.12672,0.07940499999999999,26956800.0
2015-12-10,0.13047,0.14188,0.125,0.13280999999999998,0.083221,32000000.0
2015-12-11,0.13047,0.13078,0.12531,0.12547,0.078622,14182400.0
2015-12-14,0.12578,0.12703,0.12155999999999999,0.12234,0.076661,19724800.0
2015-12-15,0.13063,0.15625,0.13047,0.1375,0.08616,78585600.0
2015-12-16,0.13906,0.145,0.13516,0.14344,0.089882,25497600.0
2015-12-17,0.14390999999999998,0.16719,0.14390999999999998,0.16563,0.10378699999999999,57062400.0
2015-12-18,0.16641,0.175,0.15969,0.16405999999999998,0.10280299999999999,59046400.0
2015-12-21,0.17031,0.17125,0.15766,0.15780999999999998,0.098887,15718400.0
2015-12-22,0.15875,0.17015999999999998,0.15780999999999998,0.17,0.106525,30163200.0
2015-12-23,0.17031,0.18438,0.17031,0.18438,0.11553599999999999,23334400.0
2015-12-28,0.18438,0.25313,0.18438,0.25313,0.158616,64140800.0
2015-12-29,0.26094,0.28125,0.24140999999999999,0.28047,0.17574800000000002,107616000.0
2015-12-30,0.26953,0.27906,0.25969000000000003,0.27578,0.172809,49414400.0
2016-01-04,0.26484,0.28594,0.25969000000000003,0.28047,0.17574800000000002,34636800.0
2016-01-05,0.28609,0.29031,0.28047,0.28328000000000003,0.177509,24044800.0
2016-01-06,0.28328000000000003,0.28594,0.25875,0.25875,0.162138,29331200.0
2016-01-07,0.25,0.25,0.20469,0.22438000000000002,0.140601,56672000.0
2016-01-08,0.23438,0.23828000000000002,0.22266,0.22530999999999998,0.141184,24409600.0
2016-01-11,0.22641,0.23515999999999998,0.21906,0.22530999999999998,0.141184,8512000.0
2016-01-12,0.22938000000000003,0.22938000000000003,0.21109,0.2125,0.133157,5881600.0
2016-01-13,0.21344000000000002,0.21875,0.2,0.21109,0.132273,12793600.0
2016-01-14,0.20859,0.22171999999999997,0.19688,0.22171999999999997,0.138934,10342400.0
2016-01-15,0.21891,0.225,0.21422,0.225,0.140989,5900800.0
2016-01-18,0.22671999999999998,0.24094000000000002,0.22188000000000002,0.22188000000000002,0.139034,8697600.0
2016-01-19,0.22421999999999997,0.23359000000000002,0.21719000000000002,0.21719000000000002,0.136095,4908800.0
2016-01-20,0.21547,0.21828000000000003,0.20781,0.21563000000000002,0.13511800000000002,5388800.0
2016-01-21,0.21484,0.22171999999999997,0.21406,0.21406,0.134134,3827200.0
2016-01-22,0.21719000000000002,0.21891,0.19922,0.19922,0.12483499999999999,4313600.0
2016-01-26,0.19922,0.20594,0.19891,0.20016,0.125424,6752000.0
2016-01-27,0.20188,0.20672,0.20172,0.20281,0.127085,3212800.0
2016-01-28,0.20281,0.20734,0.20078,0.20078,0.125813,2259200.0
2016-01-29,0.20453,0.22766,0.20172,0.22109,0.13853900000000002,9337600.0
2016-02-01,0.22109,0.22734000000000001,0.2175,0.22734000000000001,0.142456,4928000.0
2016-02-02,0.22578,0.23563,0.21875,0.21875,0.137073,6329600.0
2016-02-03,0.2225,0.22655999999999998,0.21641,0.22655999999999998,0.141967,3955200.0
2016-02-04,0.22969,0.23828000000000002,0.225,0.22734000000000001,0.142456,4435200.0
2016-02-05,0.22734000000000001,0.23188000000000003,0.21484,0.21594000000000002,0.135312,5376000.0
2016-02-10,0.21563000000000002,0.21563000000000002,0.20781,0.21,0.13159,2592000.0
2016-02-11,0.20688,0.20765999999999998,0.19780999999999999,0.19780999999999999,0.12395199999999999,4659200.0
2016-02-12,0.19875,0.23797,0.19875,0.23797,0.149117,15584000.0
2016-02-15,0.24140999999999999,0.27797,0.24140999999999999,0.27109,0.16987,15001600.0
2016-02-16,0.27625,0.29922,0.27219,0.29734,0.186319,19366400.0
2016-02-17,0.29780999999999996,0.3075,0.26484,0.26484,0.165954,21536000.0
2016-02-18,0.26484,0.28063,0.25484,0.27859,0.17457,16467200.0
2016-02-19,0.27813000000000004,0.28828000000000004,0.27656,0.28125,0.17623699999999998,9088000.0
2016-02-22,0.2875,0.29156,0.27953,0.28531,0.178781,4428800.0
2016-02-23,0.28625,0.29672,0.28047,0.29672,0.18593099999999999,8044800.0
2016-02-24,0.28984,0.30234,0.28594,0.29688000000000003,0.186031,7961600.0
2016-02-25,0.29234,0.30078,0.29234,0.2925,0.18328599999999998,5241600.0
2016-02-26,0.29719,0.30375,0.29516,0.29688000000000003,0.186031,6099200.0
2016-02-29,0.29688000000000003,0.33421999999999996,0.29688000000000003,0.30781,0.19288,12729600.0
2016-03-01,0.31172,0.33578,0.30359,0.325,0.203651,18713600.0
2016-03-02,0.32969,0.34844,0.32844,0.34547,0.21647800000000003,15238400.0
2016-03-03,0.35078000000000004,0.39938,0.34781,0.39313000000000003,0.24634299999999998,18003200.0
2016-03-04,0.40625,0.42281,0.38281,0.39531,0.247709,13670400.0
2016-03-07,0.39531,0.41,0.395,0.395,0.247515,7788800.0
2016-03-08,0.39125,0.39516,0.38359,0.39047,0.24467600000000003,6579200.0
2016-03-09,0.39125,0.42578,0.39125,0.41718999999999995,0.261419,14924800.0
2016-03-10,0.42453,0.4275,0.41266,0.42422,0.265825,5638400.0
2016-03-11,0.42188000000000003,0.42891,0.42125,0.42203,0.264452,4492800.0
2016-03-14,0.42422,0.44063,0.41813,0.4375,0.274146,12742400.0
2016-03-15,0.43046999999999996,0.44516000000000006,0.42578,0.43172,0.270524,10182400.0
2016-03-16,0.4325,0.45171999999999995,0.43233999999999995,0.44625,0.279629,9984000.0
2016-03-17,0.45313000000000003,0.46875,0.44531000000000004,0.44703000000000004,0.280118,11609600.0
2016-03-18,0.44516000000000006,0.44516000000000006,0.41797,0.42968999999999996,0.269252,16083200.0
2016-03-21,0.42672,0.46656000000000003,0.42672,0.46656000000000003,0.292356,21433600.0
2016-03-22,0.46875,0.48406000000000005,0.46734,0.47968999999999995,0.300583,20806400.0
2016-03-23,0.48438000000000003,0.49406000000000005,0.47,0.49375,0.309393,15692800.0
2016-03-24,0.48718999999999996,0.50234,0.48108999999999996,0.49375,0.309393,14502400.0
2016-03-28,0.49922,0.50469,0.45703,0.46593999999999997,0.29196700000000003,18630400.0
2016-03-29,0.46703,0.4825,0.44313,0.47218999999999994,0.29588400000000004,10713600.0
2016-03-30,0.46875,0.48,0.46484,0.475,0.297644,13657600.0
2016-03-31,0.4725,0.47594,0.45703,0.45703,0.286384,7360000.0
2016-04-01,0.46358999999999995,0.46358999999999995,0.46358999999999995,0.46358999999999995,0.290495,12800.0
2016-04-04,0.46234,0.47203,0.43922,0.45141000000000003,0.282862,8697600.0
2016-04-05,0.44781000000000004,0.44859,0.43953000000000003,0.44233999999999996,0.277179,10720000.0
2016-04-06,0.43766000000000005,0.44141,0.41797,0.42968999999999996,0.269252,17024000.0
2016-04-07,0.42968999999999996,0.44078,0.42578,0.42578,0.266802,6092800.0
2016-04-08,0.43578,0.45047,0.42,0.44375,0.278062,12108800.0
2016-04-11,0.44828,0.44828,0.44828,0.44828,0.280901,96000.0
2016-04-12,0.45438,0.45438,0.45438,0.45438,0.284723,70400.0
2016-04-13,0.44593999999999995,0.44593999999999995,0.44593999999999995,0.44593999999999995,0.279435,38400.0
2016-04-14,0.45,0.45313000000000003,0.44218999999999997,0.44688,0.280024,7366400.0
2016-04-15,0.45281000000000005,0.45391000000000004,0.44531000000000004,0.44531000000000004,0.27904,11161600.0
2016-04-18,0.44797,0.45281000000000005,0.44469,0.44843999999999995,0.281001,8851200.0
2016-04-19,0.44843999999999995,0.45313000000000003,0.44656,0.44938,0.28159,3648000.0
2016-04-20,0.45281000000000005,0.45469,0.4375,0.45391000000000004,0.284429,14598400.0
2016-04-22,0.44859,0.45233999999999996,0.44672,0.45063000000000003,0.28237399999999996,5753600.0
2016-04-25,0.44547,0.45313000000000003,0.44453000000000004,0.44733999999999996,0.280312,10912000.0
2016-04-26,0.45171999999999995,0.45469,0.44093999999999994,0.45313000000000003,0.28394,8384000.0
2016-04-27,0.45141000000000003,0.54,0.45141000000000003,0.54,0.338375,20294400.0
2016-04-28,0.5456300000000001,0.54688,0.5060899999999999,0.5060899999999999,0.317126,5568000.0
2016-04-29,0.50563,0.52094,0.50047,0.50047,0.313604,9568000.0
2016-05-02,0.50625,0.54688,0.50063,0.5453100000000001,0.341702,7065600.0
2016-05-03,0.53984,0.57344,0.52672,0.53891,0.337692,13177600.0
2016-05-04,0.54688,0.54688,0.50078,0.50078,0.313799,15705600.0
2016-05-05,0.50234,0.51563,0.44531000000000004,0.44531000000000004,0.27904,11046400.0
2016-05-06,0.51563,0.56594,0.51563,0.53125,0.332892,28140800.0
2016-05-09,0.5301600000000001,0.55125,0.5225,0.54766,0.343174,9158400.0
2016-05-10,0.54875,0.55438,0.54063,0.54688,0.342686,4070400.0
2016-05-11,0.54766,0.55328,0.54313,0.55156,0.345618,3436800.0
2016-05-12,0.55219,0.55219,0.53906,0.53906,0.33778600000000003,18694400.0
2016-05-13,0.53125,0.53984,0.52344,0.52547,0.32927,5478400.0
2016-05-16,0.51469,0.53703,0.51469,0.5325,0.333675,5158400.0
2016-05-17,0.53078,0.54063,0.5229699999999999,0.5345300000000001,0.334947,6969600.0
2016-05-18,0.5351600000000001,0.5484399999999999,0.52969,0.54422,0.341019,3545600.0
2016-05-19,0.54422,0.54813,0.5353100000000001,0.53891,0.337692,3507200.0
2016-05-20,0.53578,0.54688,0.53422,0.54688,0.342686,6707200.0
2016-05-23,0.54688,0.54688,0.5251600000000001,0.5273399999999999,0.330442,3577600.0
2016-05-24,0.53281,0.5434399999999999,0.51953,0.54,0.338375,5548800.0
2016-05-25,0.54359,0.55,0.53125,0.53125,0.332892,2425600.0
2016-05-27,0.5273399999999999,0.5375,0.525,0.525,0.328975,4499200.0
2016-05-30,0.525,0.53859,0.51688,0.53859,0.337491,6176000.0
2016-05-31,0.53359,0.54313,0.53125,0.54313,0.340336,1728000.0
2016-06-01,0.53859,0.54297,0.52828,0.52859,0.331225,8556800.0
2016-06-02,0.52969,0.54109,0.5273399999999999,0.54109,0.33905799999999997,9081600.0
2016-06-03,0.53859,0.54672,0.52781,0.54672,0.342585,18835200.0
2016-06-06,0.54219,0.58328,0.54125,0.58281,0.3652,15174400.0
2016-06-07,0.58094,0.59453,0.57609,0.59453,0.372544,14355200.0
2016-06-08,0.60156,0.60469,0.58438,0.59453,0.372544,12480000.0
2016-06-09,0.59438,0.59453,0.56672,0.58891,0.369023,5875200.0
2016-06-10,0.5865600000000001,0.5865600000000001,0.56406,0.57484,0.36020599999999997,11347200.0
2016-06-13,0.5726600000000001,0.5735899999999999,0.5475,0.54828,0.343563,15449600.0
2016-06-14,0.54828,0.55016,0.5243800000000001,0.54422,0.341019,24364800.0
2016-06-15,0.54547,0.5506300000000001,0.53547,0.54359,0.340624,7366400.0
2016-06-16,0.54063,0.54281,0.5293800000000001,0.52969,0.331914,4249600.0
2016-06-17,0.53063,0.5585899999999999,0.53063,0.55781,0.349535,5312000.0
2016-06-20,0.56484,0.58125,0.56406,0.575,0.360306,13056000.0
2016-06-21,0.57516,0.59031,0.5725,0.58875,0.36892199999999997,14892800.0
2016-06-22,0.58797,0.59922,0.58594,0.58672,0.36765,12147200.0
2016-06-23,0.58672,0.59297,0.57953,0.59297,0.371567,13043200.0
2016-06-24,0.57844,0.58328,0.56563,0.57813,0.362268,8806400.0
2016-06-27,0.57813,0.5835899999999999,0.54984,0.57797,0.362167,14400000.0
2016-06-28,0.58922,0.59406,0.5876600000000001,0.59375,0.372055,19532800.0
2016-06-29,0.595,0.6,0.59172,0.5976600000000001,0.37450500000000003,17587200.0
2016-06-30,0.59813,0.60313,0.59609,0.60156,0.376949,5235200.0
2016-07-01,0.60359,0.61563,0.60359,0.60938,0.381849,17606400.0
2016-07-04,0.60938,0.61328,0.59844,0.61328,0.384293,7968000.0
2016-07-05,0.60359,0.61531,0.60359,0.6117199999999999,0.383316,9529600.0
2016-07-06,0.6128100000000001,0.61469,0.6078100000000001,0.60938,0.381849,3660800.0
2016-07-07,0.60938,0.62266,0.60938,0.61875,0.387721,3328000.0
2016-07-08,0.61875,0.66375,0.6178100000000001,0.65313,0.40926399999999996,9676800.0
2016-07-11,0.66156,0.66672,0.64266,0.65063,0.407697,14540800.0
2016-07-12,0.65375,0.65375,0.6390600000000001,0.65313,0.40926399999999996,3404800.0
2016-07-13,0.65469,0.66391,0.6525,0.65625,0.41121899999999995,4236800.0
2016-07-14,0.66391,0.66938,0.65641,0.6664100000000001,0.41758599999999996,9689600.0
2016-07-15,0.66938,0.66938,0.65938,0.665,0.416702,3545600.0
2016-07-18,0.66469,0.67094,0.66219,0.6645300000000001,0.41640699999999997,6425600.0
2016-07-19,0.66875,0.6806300000000001,0.6651600000000001,0.67188,0.421013,3782400.0
2016-07-20,0.6723399999999999,0.67797,0.66609,0.6742199999999999,0.422479,6310400.0
2016-07-21,0.67078,0.67891,0.6703100000000001,0.67188,0.421013,10534400.0
2016-07-22,0.67609,0.67953,0.67,0.6723399999999999,0.42130100000000004,3897600.0
2016-07-25,0.6723399999999999,0.71234,0.67188,0.70594,0.442356,7398400.0
2016-07-26,0.70594,0.71109,0.6996899999999999,0.70797,0.44362799999999997,8320000.0
2016-07-27,0.7054699999999999,0.70719,0.69688,0.70375,0.440984,8748800.0
2016-07-28,0.69953,0.70047,0.6884399999999999,0.6884399999999999,0.43138999999999994,6534400.0
2016-07-29,0.6875,0.71875,0.6875,0.71875,0.450383,15936000.0
2016-08-01,0.72109,0.72906,0.71094,0.71875,0.450383,7456000.0
2016-08-02,0.71875,0.72031,0.67188,0.68516,0.429335,21030400.0
2016-08-03,0.6914100000000001,0.71172,0.69047,0.69375,0.434717,27692800.0
2016-08-04,0.71875,0.78281,0.71625,0.78125,0.489547,46284800.0
2016-08-05,0.8125,0.8345299999999999,0.79063,0.8281299999999999,0.518922,16198400.0
2016-08-08,0.835,0.84359,0.82109,0.82891,0.519411,11136000.0
2016-08-09,0.83594,0.88281,0.83578,0.88281,0.553186,20851200.0
2016-08-10,0.8817200000000001,0.90938,0.8810899999999999,0.90938,0.5698350000000001,14835200.0
2016-08-11,0.91391,0.9218799999999999,0.8675,0.9218799999999999,0.5776680000000001,16275200.0
2016-08-12,0.9217200000000001,0.9375,0.91391,0.9370299999999999,0.5871609999999999,5612800.0
2016-08-15,0.9368799999999999,0.94531,0.91391,0.92891,0.582073,10259200.0
2016-08-16,0.92891,0.97625,0.9281299999999999,0.9709399999999999,0.60841,22195200.0
2016-08-17,0.97188,0.9895299999999999,0.9543799999999999,0.9875,0.618787,8211200.0
2016-08-18,0.9857799999999999,0.99141,0.9656299999999999,0.9656299999999999,0.605083,7500800.0
2016-08-19,0.975,0.9775,0.95547,0.95781,0.600182,4153600.0
2016-08-22,0.95781,0.97875,0.9432799999999999,0.9656299999999999,0.605083,13670400.0
2016-08-23,0.9620299999999999,0.98656,0.9620299999999999,0.9828100000000001,0.615848,10572800.0
2016-08-24,0.98359,0.99359,0.97125,0.9828100000000001,0.615848,11046400.0
2016-08-25,0.97344,0.98125,0.965,0.965,0.604688,1945600.0
2016-08-26,0.96375,0.9828100000000001,0.9468799999999999,0.97,0.6078210000000001,11091200.0
2016-08-29,0.965,0.9828100000000001,0.9531299999999999,0.9828100000000001,0.615848,6361600.0
2016-08-30,0.97703,0.9804700000000001,0.9531299999999999,0.95391,0.597739,13433600.0
2016-08-31,0.95625,0.96016,0.93516,0.94531,0.59235,6438400.0
2016-09-01,0.94484,0.99625,0.9393799999999999,0.98844,0.619376,22278400.0
2016-09-02,0.9928100000000001,1.02734,0.9848399999999999,1.02734,0.6437510000000001,24332800.0
2016-09-05,1.03125,1.03906,1.03094,1.03094,0.646007,2726400.0
2016-09-06,1.03078,1.0329700000000002,1.01938,1.03281,0.647179,2579200.0
2016-09-08,1.0265600000000001,1.04063,1.01641,1.02969,0.645224,6784000.0
2016-09-09,1.02875,1.03453,1.01094,1.0295299999999998,0.645124,11609600.0
2016-09-12,1.02109,1.03281,1.0042200000000001,1.0265600000000001,0.643263,5779200.0
2016-09-13,1.02406,1.0265600000000001,0.9532799999999999,0.96875,0.607038,9715200.0
2016-09-14,0.97859,0.97875,0.95578,0.9620299999999999,0.602827,9216000.0
2016-09-15,0.96344,0.97969,0.9593799999999999,0.9696899999999999,0.607627,4358400.0
2016-09-16,0.9665600000000001,0.98688,0.925,0.97656,0.6119319999999999,7321600.0
2016-09-19,0.98203,1.01,0.97875,1.0031299999999999,0.6285810000000001,9171200.0
2016-09-20,0.99969,1.02734,0.98969,1.02188,0.6403300000000001,7040000.0
2016-09-21,1.02188,1.09266,1.02188,1.08922,0.682527,17734400.0
2016-09-22,1.09375,1.11563,1.06875,1.10047,0.689576,10361600.0
2016-09-23,1.10734,1.11422,1.08766,1.08766,0.681549,5068800.0
2016-09-26,1.09141,1.11141,1.09141,1.11141,0.696431,6630400.0
2016-09-27,1.11703,1.1625,1.11219,1.1609399999999999,0.727468,13056000.0
2016-09-28,1.16688,1.17969,1.1476600000000001,1.17188,0.734323,7827200.0
2016-09-29,1.15844,1.18219,1.155,1.17406,0.735689,4006400.0
2016-09-30,1.17719,1.19531,1.1575,1.19531,0.749005,15731200.0
2016-10-03,1.20328,1.23078,1.19156,1.2157799999999999,0.761832,7315200.0
2016-10-04,1.2157799999999999,1.23672,1.20938,1.23438,0.773487,5568000.0
2016-10-05,1.2331299999999998,1.26516,1.2304700000000002,1.26484,0.792574,7974400.0
2016-10-06,1.2595299999999998,1.2929700000000002,1.2595299999999998,1.2929700000000002,0.8102,4134400.0
2016-10-07,1.29531,1.32813,1.29531,1.32813,0.832232,12582400.0
2016-10-10,1.33594,1.41406,1.33594,1.41406,0.886078,11334400.0
2016-10-11,1.4421899999999999,1.45859,1.36,1.41203,0.884806,15884800.0
2016-10-13,1.41016,1.41844,1.35938,1.38281,0.8664959999999999,10470400.0
2016-10-14,1.40094,1.42953,1.3825,1.42156,0.890777,7724800.0
2016-10-17,1.4304700000000001,1.43906,1.40234,1.40625,0.881184,3929600.0
2016-10-18,1.40234,1.42625,1.38297,1.42188,0.890978,11136000.0
2016-10-19,1.41516,1.43734,1.40906,1.43734,0.9006649999999999,4179200.0
2016-10-20,1.43516,1.44125,1.40391,1.4375,0.900766,7123200.0
2016-10-21,1.42516,1.4545299999999999,1.41969,1.45344,0.9107540000000001,6604800.0
2016-10-24,1.45344,1.54484,1.4492200000000002,1.5346899999999999,0.961667,5971200.0
2016-10-25,1.53453,1.5656299999999999,1.29688,1.29688,0.81265,19769600.0
2016-10-26,1.28906,1.28906,1.04875,1.08594,0.680471,29337600.0
2016-10-27,1.15625,1.4328100000000001,1.14078,1.42172,0.8908780000000001,31814400.0
2016-10-28,1.42109,1.46094,1.3054700000000001,1.35922,0.851714,17932800.0
2016-10-31,1.48438,1.5125,1.39688,1.44469,0.9052709999999999,18803200.0
2016-11-01,1.44531,1.46094,1.4093799999999999,1.43906,0.9017430000000001,15929600.0
2016-11-03,1.43563,1.45313,1.375,1.4375,0.900766,9433600.0
2016-11-04,1.43125,1.45297,1.40984,1.4501600000000001,0.9086989999999999,6617600.0
2016-11-07,1.45,1.48125,1.43844,1.46875,0.9203469999999999,5504000.0
2016-11-08,1.45313,1.48375,1.42188,1.4829700000000001,0.929258,5408000.0
2016-11-09,1.40625,1.53109,1.39844,1.53109,0.959411,11692800.0
2016-11-10,1.53094,1.54625,1.42875,1.4817200000000001,0.928475,8659200.0
2016-11-11,1.46094,1.51328,1.42828,1.4801600000000001,0.9274969999999999,5932800.0
2016-11-14,1.5,1.5,1.43828,1.43906,0.9017430000000001,3603200.0
2016-11-16,1.45125,1.4834399999999999,1.42672,1.43141,0.896949,4960000.0
2016-11-17,1.4375,1.45797,1.41078,1.43375,0.898416,5049600.0
2016-11-18,1.44984,1.46109,1.41906,1.45781,0.913492,6745600.0
2016-11-21,1.4592200000000002,1.49922,1.45313,1.49922,0.939441,3084800.0
2016-11-22,1.49813,1.50875,1.47797,1.50813,0.945024,6950400.0
2016-11-23,1.50766,1.53859,1.47969,1.53734,0.963327,7212800.0
2016-11-24,1.51891,1.53125,1.51891,1.52188,0.9536399999999999,646400.0
2016-11-25,1.52484,1.53125,1.49219,1.52188,0.9536399999999999,4332800.0
2016-11-28,1.52047,1.56094,1.52047,1.53453,0.9615670000000001,6592000.0
2016-11-29,1.5325,1.60922,1.52797,1.58047,0.990353,6726400.0
2016-11-30,1.59531,1.625,1.5903100000000001,1.625,1.018257,8345600.0
2016-12-01,1.60938,1.6232799999999998,1.57031,1.57031,0.9839870000000001,6016000.0
2016-12-02,1.56656,1.5675,1.50891,1.54688,0.969305,7686400.0
2016-12-05,1.5656299999999999,1.56859,1.51891,1.52813,0.957556,3859200.0
2016-12-06,1.5165600000000001,1.59297,1.50938,1.59297,0.998186,8166400.0
2016-12-07,1.6007799999999999,1.60781,1.58063,1.59922,1.002102,5529600.0
2016-12-08,1.5971899999999999,1.68547,1.5971899999999999,1.6467200000000002,1.031867,7936000.0
2016-12-09,1.6484400000000001,1.6757799999999998,1.62125,1.6593799999999999,1.0398,4505600.0
2016-12-12,1.6546900000000002,1.6593799999999999,1.61578,1.61734,1.013457,4550400.0
2016-12-13,1.60953,1.6651599999999998,1.60938,1.6453099999999998,1.030983,7360000.0
2016-12-14,1.6425,1.68703,1.60953,1.60953,1.0085629999999999,7155200.0
2016-12-15,1.61922,1.67031,1.61719,1.6585900000000002,1.039305,8486400.0
2016-12-16,1.66563,1.6875,1.63516,1.67188,1.047633,5152000.0
2016-12-19,1.6639099999999998,1.67484,1.6375,1.6375,1.026089,4294400.0
2016-12-20,1.65609,1.65609,1.58922,1.62109,1.015807,3513600.0
2016-12-21,1.66281,1.66281,1.66281,1.66281,1.041949,6931200.0
2016-12-22,1.67172,1.67484,1.6453099999999998,1.6523400000000001,1.035388,1689600.0
2016-12-23,1.6423400000000001,1.66563,1.6423400000000001,1.65313,1.035884,1388800.0
2016-12-26,1.6465599999999998,1.6590599999999998,1.64641,1.65625,1.037839,704000.0
2016-12-27,1.65625,1.6593799999999999,1.63125,1.63906,1.027067,1363200.0
2016-12-28,1.64063,1.66125,1.625,1.65828,1.0391110000000001,2009600.0
2016-12-29,1.67172,1.67172,1.6264100000000001,1.6589099999999999,1.039505,2067200.0
2017-01-02,1.6410900000000002,1.6478099999999998,1.58922,1.58922,0.995836,4006400.0
2017-01-03,1.60141,1.6293799999999998,1.5625,1.58438,0.9928040000000001,3206400.0
2017-01-04,1.57813,1.5851600000000001,1.48594,1.5,0.9399290000000001,6867200.0
2017-01-05,1.50719,1.55156,1.5070299999999999,1.55156,0.9722379999999999,6905600.0
2017-01-06,1.55156,1.56031,1.53125,1.54156,0.9659719999999999,1600000.0
2017-01-09,1.54172,1.54688,1.47141,1.47141,0.9220139999999999,7462400.0
2017-01-10,1.47813,1.53125,1.47672,1.50641,0.943946,4992000.0
2017-01-11,1.49953,1.5359399999999999,1.49953,1.52344,0.954617,7187200.0
2017-01-12,1.54375,1.63266,1.54016,1.625,1.018257,10304000.0
2017-01-13,1.62484,1.67,1.6125,1.65625,1.037839,5792000.0
2017-01-16,1.65047,1.65047,1.6135899999999999,1.6235899999999999,1.0173729999999999,4761600.0
2017-01-17,1.625,1.66031,1.6132799999999998,1.65625,1.037839,4761600.0
2017-01-18,1.65625,1.67172,1.6539099999999998,1.66484,1.043221,2604800.0
2017-01-19,1.66484,1.68125,1.65094,1.67813,1.051549,3840000.0
2017-01-20,1.66188,1.875,1.66188,1.8734400000000002,1.173934,18700800.0
2017-01-23,1.8734400000000002,1.9723400000000002,1.81578,1.95313,1.223869,6924800.0
2017-01-24,1.95313,2.0381299999999998,1.91875,2.0381299999999998,1.277132,8627200.0
